wl,n
51071.9689948893,11.077417443401
50985.1119047619,11.0671939423342
50898.5497453311,11.0569942330745
50812.2810169491,11.0468182382198
50726.3042301184,11.0366658806393
50640.6179054054,11.0265370834729
50555.2205733558,11.0164317701306
50470.1107744108,11.0063498642922
50385.2870588235,10.9962912899066
50300.7479865772,10.9862559711908
50216.4921273032,10.9762438326302
50132.5180602007,10.9662547989771
50048.8243739566,10.9562887952508
49965.4096666667,10.9463457467367
49882.2725457571,10.9364255789855
49799.411627907,10.9265282178131
49716.8255389718,10.9166535892995
49634.5129139073,10.9068016197884
49552.4723966942,10.8969722358865
49470.702640264,10.887165364463
49389.202306425,10.8773809326487
49307.9700657895,10.8676188678358
49227.0045977011,10.8578790976766
49146.3045901639,10.8481615500834
49065.8687397709,10.8384661532277
48985.695751634,10.8287928355394
48905.7843393148,10.8191415257061
48826.1332247557,10.8095121526729
48746.7411382114,10.7999046456409
48667.6068181818,10.7903189340672
48588.7290113452,10.7807549476642
48510.1064724919,10.7712126163983
48431.7379644588,10.76169187049
48353.6222580645,10.7521926404125
48275.7581320451,10.7427148568915
48198.1443729904,10.7332584509043
48120.7797752809,10.723823353679
48043.6631410256,10.7144094966941
47966.79328,10.7050168116773
47890.1690095847,10.6956452306054
47813.7891547049,10.686294685703
47737.6525477707,10.6769651094421
47661.7580286169,10.6676564345413
47586.1044444444,10.6583685939653
47510.6906497623,10.6491015209236
47435.5155063291,10.6398551488703
47360.5778830964,10.6306294115033
47285.8766561514,10.6214242427633
47211.4107086614,10.6122395768332
47137.1789308176,10.6030753481376
47063.1802197802,10.5939314913417
46989.4134796238,10.5848079413506
46915.8776212832,10.5757046333089
46842.5715625,10.5666215025995
46769.4942277691,10.5575584848432
46696.6445482866,10.5485155158978
46624.0214618974,10.5394925318574
46551.6239130435,10.5304894690515
46479.4508527132,10.5215062640445
46407.5012383901,10.5125428536349
46335.7740340031,10.5035991748542
46264.2682098765,10.4946751649666
46192.982742681,10.4857707614681
46121.9166153846,10.4768859020856
46051.0688172043,10.4680205247763
45980.4383435583,10.4591745677269
45910.0241960184,10.4503479693527
45839.825382263,10.4415406682972
45769.8409160305,10.432752603431
45700.0698170732,10.4239837138512
45630.5111111111,10.4152339388805
45561.1638297872,10.4065032180666
45492.0270106222,10.3977914911815
45423.0996969697,10.3890986982204
45354.3809379728,10.3804247794014
45285.8697885196,10.3717696751644
45217.5653092006,10.3631333261703
45149.4665662651,10.3545156733007
45081.572631579,10.3459166576565
45013.8825825826,10.3373362205577
44946.3955022489,10.3287743035423
44879.1104790419,10.3202308483657
44812.0266068759,10.3117057969998
44745.1429850746,10.3031990916325
44678.4587183308,10.2947106746667
44611.9729166667,10.2862404887195
44545.6846953938,10.2777884766217
44479.5931750742,10.269354581417
44413.6974814815,10.2609387463608
44347.9967455621,10.2525409149203
44282.4901033973,10.2441610307727
44217.1766961652,10.2357990378055
44152.0556701031,10.2274548801149
44087.1261764706,10.2191285020056
44022.3873715125,10.2108198479896
43957.8384164223,10.2025288627859
43893.478477306,10.1942554913194
43829.3067251462,10.1859996787205
43765.3223357664,10.1777613703239
43701.5244897959,10.1695405116682
43637.9123726346,10.1613370484951
43574.4851744186,10.1531509267486
43511.2420899855,10.1449820925742
43448.1823188406,10.1368304923183
43385.305065123,10.1286960725273
43322.6095375723,10.1205787799471
43260.094949495,10.1124785615221
43197.760518732,10.1043953643945
43135.6054676259,10.0963291359039
43073.6290229885,10.088279823586
43011.8304160689,10.0802473751723
42950.2088825215,10.0722317385894
42888.7636623748,10.0642328619579
42827.494,10.0562506935919
42766.3991440799,10.0482851819984
42705.4783475783,10.0403362758764
42644.7308677098,10.032403924116
42584.1559659091,10.0244880757981
42523.7529078014,10.0165886801934
42463.5209631728,10.0087056867619
42403.4594059406,10.0008390451517
42343.5675141243,9.99298870519893
42283.8445698166,9.98515461692652
42224.2898591549,9.97733673054379
42164.9026722925,9.96953499644559
42105.6823033708,9.96174936521164
42046.6280504909,9.95397978760585
41987.7392156863,9.94622621457554
41929.0151048951,9.93848859725081
41870.455027933,9.93076688694378
41812.0582984658,9.92306103514794
41753.8242339833,9.91537099353741
41695.7521557719,9.90769671396625
41637.8413888889,9.9000381484678
41580.0912621359,9.89239524925393
41522.5011080332,9.8847679687144
41465.0702627939,9.87715625941614
41407.7980662983,9.86956007410257
41350.683862069,9.86197936569291
41293.7269972452,9.85441408728149
41236.9268225585,9.84686419213711
41180.2826923077,9.83932963370229
41123.7939643347,9.83181036559264
41067.46,9.82430634159618
41011.2801641587,9.81681751567265
40955.2538251366,9.80934384195283
40899.3803547067,9.80188527473791
40843.6591280654,9.79444176849876
40788.0895238095,9.78701327787532
40732.6709239131,9.77959975767591
40677.4027137042,9.77220116287655
40622.2842818428,9.76481744862035
40567.3150202977,9.75744857021678
40512.4943243243,9.75009448314108
40457.8215924426,9.74275514303356
40403.2962264151,9.73543050569897
40348.9176312248,9.72812052710585
40294.6852150538,9.72082516338586
40240.5983892618,9.71354437083315
40186.6565683646,9.70627810590372
40132.8591700134,9.69902632521475
40079.2056149733,9.69178898554401
40025.6953271028,9.68456604382915
39972.3277333333,9.67735745716714
39919.1022636485,9.67016318281359
39866.0183510638,9.66298317818209
39813.0754316069,9.65581740084367
39760.2729442971,9.64866580852608
39707.6103311258,9.64152835911323
39655.087037037,9.63440501064449
39602.7025099075,9.62729572131418
39550.4562005277,9.62020044947083
39498.3475625823,9.61311915361664
39446.3760526316,9.60605179240685
39394.541130092,9.5989983246491
39342.8422572178,9.59195870930284
39291.2788990826,9.58493290547873
39239.8505235602,9.57792087243802
39188.5566013072,9.57092256959191
39137.3966057441,9.56393795650104
39086.3700130378,9.55696699287477
39035.4763020833,9.55000963857068
38984.7149544863,9.54306585359392
38934.0854545455,9.53613559809664
38883.5872892348,9.52921883237738
38833.2199481865,9.52231551688049
38782.982923674,9.51542561219552
38732.8757105943,9.5085490790567
38682.8978064516,9.50168587834225
38633.0487113402,9.49483597107389
38583.3279279279,9.48799931841623
38533.7349614396,9.48117588167617
38484.2693196406,9.47436562230235
38434.9305128205,9.46756850188459
38385.7180537772,9.46078448215325
38336.6314578005,9.45401352497875
38287.6702426565,9.44725559237096
38238.8339285714,9.44051064647861
38190.1220382166,9.43377864958876
38141.5340966921,9.42705956412626
38093.0696315121,9.42035335265313
38044.7281725888,9.41365997786806
37996.509252218,9.4069794026058
37948.4124050633,9.40031158983668
37900.4371681416,9.39365650266599
37852.5830808081,9.38701410433346
37804.8496847415,9.38038435821274
37757.2365239295,9.37376722781079
37709.7431446541,9.36716267676741
37662.3690954774,9.36057066885466
37615.1139272271,9.35399116797632
37567.9771929825,9.34742413816737
37520.9584480601,9.34086954359344
37474.05725,9.3343273485503
37427.2731585518,9.32779751746331
37380.6057356609,9.32128001488691
37334.0545454545,9.31477480550407
37287.6191542289,9.30828185412578
37241.2991304348,9.30180112569055
37195.094044665,9.29533258526384
37149.0034696406,9.2888761980376
37103.026980198,9.2824319293297
37057.1641532756,9.27599974458347
37011.4145679012,9.26957960936713
36965.7778051788,9.26317148937335
36920.2534482759,9.25677535041866
36874.8410824108,9.25039115844304
36829.5402948403,9.24401887950931
36784.3506748466,9.23765847980274
36739.2718137255,9.23130992563045
36694.3033047736,9.22497318342098
36649.4447432763,9.21864821972378
36604.6957264957,9.21233500120868
36560.0558536585,9.20603349466544
36515.524725944,9.19974366700328
36471.101946472,9.1934654852503
36426.7871202916,9.18719891655311
36382.5798543689,9.18094392817627
36338.4797575758,9.1747004875018
36294.486440678,9.16846856202879
36250.5995163241,9.16224811937282
36206.8185990338,9.15603912726553
36163.143305187,9.14984155355416
36119.5732530121,9.14365536620104
36076.1080625752,9.13748053328316
36032.7473557692,9.13131702299167
35989.4907563025,9.12516480363144
35946.3378896882,9.11902384362056
35903.2883832335,9.11289411148992
35860.3418660287,9.10677557588272
35817.4979689367,9.10066820555403
35774.7563245823,9.09457196937031
35732.1165673421,9.08848683630898
35689.5783333333,9.08241277545796
35647.1412604043,9.07634975601521
35604.8049881235,9.07029774728828
35562.5691577699,9.06425671869388
35520.4334123223,9.05822663975743
35478.3973964497,9.05220748011258
35436.4607565012,9.04619920950083
35394.6231404959,9.04020179777104
35352.8841981132,9.03421521487903
35311.2435806832,9.02823943088711
35269.7009411765,9.02227441596365
35228.2559341951,9.01632014038269
35186.9082159624,9.01037657452343
35145.6574443142,9.00444368886989
35104.5032786885,8.99852145401042
35063.445380117,8.99260984063729
35022.483411215,8.98670881954629
34981.6170361727,8.98081836163627
34940.8459207459,8.97493843790875
34900.1697322468,8.9690690194675
34859.5881395349,8.96321007751808
34819.1008130081,8.9573615833675
34778.707424594,8.95152350842374
34738.4076477404,8.94569582419538
34698.2011574074,8.93987850229117
34658.0876300578,8.93407151441963
34618.066743649,8.92827483238863
34578.138177624,8.92248842810502
34538.3016129032,8.91671227357418
34498.5567318757,8.91094634089966
34458.9032183908,8.90519060228276
34419.3407577497,8.89944503002214
34379.8690366972,8.89370959651343
34340.4877434135,8.88798427424879
34301.1965675057,8.8822690358166
34261.9952,8.876563853901
34222.8833333333,8.87086870128152
34183.8606613455,8.86518355083272
34144.9268792711,8.85950837552376
34106.0816837315,8.85384314841804
34067.3247727273,8.84818784267282
34028.65584563,8.84254243153884
33990.0746031746,8.83690688835992
33951.5807474519,8.8312811865726
33913.1739819005,8.82566529970577
33874.8540112994,8.82005920138027
33836.6205417607,8.81446286530856
33798.4732807215,8.80887626529429
33760.4119369369,8.80329937523199
33722.4362204724,8.79773216910665
33684.5458426966,8.79217462099339
33646.7405162739,8.7866267050571
33609.019955157,8.78108839555203
33571.3838745801,8.77555966682147
33533.8319910515,8.77004049329739
33496.3640223464,8.76453084950005
33458.9796875,8.75903071003767
33421.6787068004,8.75354004960608
33384.4608017817,8.74805884298832
33347.3256952169,8.74258706505436
33310.2731111111,8.73712469076068
33273.3027746948,8.73167169514996
33236.4144124169,8.72622805335072
33199.607751938,8.72079374057698
33162.8825221239,8.7153687321279
33126.2384530387,8.70995300338746
33089.6752759382,8.7045465298241
33053.1927232635,8.69914928699038
33016.7905286344,8.69376125052265
32980.4684268427,8.68838239614071
32944.2261538462,8.68301269964746
32908.0634467618,8.6776521369286
32871.9800438597,8.67230068395225
32835.9756845564,8.66695831676865
